"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Aktive Fälle","22.05.2020","14.8888819233301","2020-05-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.05.2020","15.6725072877159","2020-05-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.05.2020","14.8888819233301","2020-05-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.05.2020","14.1052565589443","2020-05-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.05.2020","10.9707551014011","2020-05-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.05.2020","10.1871297370153","2020-05-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.05.2020","10.1871297370153","2020-05-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.05.2020","10.1871297370153","2020-05-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.05.2020","10.1871297370153","2020-05-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.05.2020","10.1871297370153","2020-06-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.06.2020","6.26900291508636","2020-06-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.06.2020","6.26900291508636","2020-06-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.06.2020","6.26900291508636","2020-06-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.06.2020","6.26900291508636","2020-06-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.06.2020","6.26900291508636","2020-06-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.06.2020","6.26900291508636","2020-06-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.06.2020","7.05262827947215","2020-06-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.06.2020","8.61987900824374","2020-06-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.06.2020","9.40350437262953","2020-06-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.06.2020","9.40350437262953","2020-06-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.06.2020","12.5380058301727","2020-06-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.06.2020","12.5380058301727","2020-06-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.06.2020","12.5380058301727","2020-06-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.06.2020","11.7543804657869","2020-06-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.06.2020","12.5380058301727","2020-06-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.06.2020","13.3216311945585","2020-06-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.06.2020","12.5380058301727","2020-06-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.06.2020","12.5380058301727","2020-06-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.06.2020","12.5380058301727","2020-06-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.06.2020","12.5380058301727","2020-06-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.06.2020","13.3216311945585","2020-06-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.06.2020","13.3216311945585","2020-06-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.06.2020","10.1871297370153","2020-06-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.06.2020","10.9707551014011","2020-06-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.06.2020","10.9707551014011","2020-06-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.06.2020","10.9707551014011","2020-06-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.06.2020","10.9707551014011","2020-06-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.06.2020","12.5380058301727","2020-06-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.06.2020","13.3216311945585","2020-06-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.06.2020","12.5380058301727","2020-07-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.07.2020","14.1052565589443","2020-07-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.07.2020","17.2397580164875","2020-07-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.07.2020","17.2397580164875","2020-07-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.07.2020","17.2397580164875","2020-07-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.07.2020","19.5906341096449","2020-07-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.07.2020","19.5906341096449","2020-07-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.07.2020","18.0233833808733","2020-07-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.07.2020","18.0233833808733","2020-07-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.07.2020","19.5906341096449","2020-07-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.07.2020","21.9415102028022","2020-07-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.07.2020","23.5087609315738","2020-07-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.07.2020","20.3742594740307","2020-07-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.07.2020","19.5906341096449","2020-07-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.07.2020","21.1578848384165","2020-07-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.07.2020","21.1578848384165","2020-07-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.07.2020","21.1578848384165","2020-07-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.07.2020","21.1578848384165","2020-07-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.07.2020","21.1578848384165","2020-07-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.07.2020","21.9415102028022","2020-07-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.07.2020","19.5906341096449","2020-07-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.07.2020","20.3742594740307","2020-07-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.07.2020","19.5906341096449","2020-07-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.07.2020","20.3742594740307","2020-07-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.07.2020","20.3742594740307","2020-07-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.07.2020","20.3742594740307","2020-07-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.07.2020","21.1578848384165","2020-07-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.07.2020","15.6725072877159","2020-07-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.07.2020","21.9415102028022","2020-07-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.07.2020","22.725135567188","2020-07-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.07.2020","25.8596370247312","2020-07-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.07.2020","25.8596370247312","2020-08-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.08.2020","25.8596370247312","2020-08-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.08.2020","29.7777638466602","2020-08-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.08.2020","28.2105131178886","2020-08-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.08.2020","22.725135567188","2020-08-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.08.2020","21.9415102028022","2020-08-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.08.2020","22.725135567188","2020-08-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.08.2020","22.725135567188","2020-08-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.08.2020","22.725135567188","2020-08-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.08.2020","25.0760116603454","2020-08-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.08.2020","27.4268877535028","2020-08-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.08.2020","28.9941384822744","2020-08-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.08.2020","26.643262389117","2020-08-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.08.2020","21.9415102028022","2020-08-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.08.2020","21.9415102028022","2020-08-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.08.2020","21.9415102028022","2020-08-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.08.2020","24.2923862959596","2020-08-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.08.2020","24.2923862959596","2020-08-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.08.2020","25.0760116603454","2020-08-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.08.2020","19.5906341096449","2020-08-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.08.2020","21.1578848384165","2020-08-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.08.2020","21.1578848384165","2020-08-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.08.2020","21.1578848384165","2020-08-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.08.2020","29.7777638466602","2020-08-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.08.2020","25.8596370247312","2020-08-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.08.2020","26.643262389117","2020-08-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.08.2020","27.4268877535028","2020-08-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.08.2020","26.643262389117","2020-08-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.08.2020","26.643262389117","2020-08-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.08.2020","26.643262389117","2020-08-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.08.2020","22.725135567188","2020-08-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.08.2020","25.8596370247312","2020-09-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.09.2020","24.2923862959596","2020-09-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.09.2020","28.2105131178886","2020-09-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.09.2020","35.2631413973608","2020-09-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.09.2020","35.2631413973608","2020-09-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.09.2020","35.2631413973608","2020-09-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.09.2020","39.1812682192897","2020-09-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.09.2020","37.6140174905181","2020-09-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.09.2020","32.9122653042034","2020-09-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.09.2020","34.479516032975","2020-09-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.09.2020","35.2631413973608","2020-09-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.09.2020","35.2631413973608","2020-09-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.09.2020","35.2631413973608","2020-09-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.09.2020","41.5321443124471","2020-09-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.09.2020","31.3450145754318","2020-09-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.09.2020","28.9941384822744","2020-09-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.09.2020","19.5906341096449","2020-09-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.09.2020","22.725135567188","2020-09-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.09.2020","22.725135567188","2020-09-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.09.2020","22.725135567188","2020-09-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.09.2020","24.2923862959596","2020-09-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.09.2020","10.9707551014011","2020-09-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.09.2020","15.6725072877159","2020-09-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.09.2020","14.1052565589443","2020-09-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.09.2020","18.0233833808733","2020-09-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.09.2020","18.0233833808733","2020-09-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.09.2020","18.0233833808733","2020-09-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.09.2020","18.0233833808733","2020-09-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.09.2020","12.5380058301727","2020-09-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.09.2020","18.0233833808733","2020-09-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.09.2020","21.9415102028022","2020-10-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.10.2020","24.2923862959596","2020-10-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.10.2020","24.2923862959596","2020-10-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.10.2020","24.2923862959596","2020-10-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.10.2020","43.0993950412187","2020-10-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.10.2020","62.6900291508636","2020-10-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.10.2020","83.0642886248942","2020-10-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.10.2020","99.5204212769959","2020-10-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.10.2020","116.760179293483","2020-10-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.10.2020","116.760179293483","2020-10-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.10.2020","146.537943140144","2020-10-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.10.2020","149.672444597687","2020-10-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.10.2020","166.912202614174","2020-10-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.10.2020","181.801084537504","2020-10-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.10.2020","196.689966460834","2020-10-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.10.2020","217.847851299251","2020-10-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.10.2020","237.438485408896","2020-10-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.10.2020","253.894618060997","2020-10-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.10.2020","244.491113688368","2020-10-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.10.2020","269.567125348713","2020-10-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.10.2020","289.157759458358","2020-10-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.10.2020","312.666520389932","2020-10-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.10.2020","324.420900855719","2020-10-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.10.2020","332.257154499577","2020-10-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.10.2020","341.660658872206","2020-10-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.10.2020","352.631413973607","2020-10-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.10.2020","397.298059743598","2020-10-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.10.2020","412.970567031314","2020-10-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.10.2020","414.537817760085","2020-10-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.10.2020","416.888693853243","2020-10-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.10.2020","434.12845186973","2020-10-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.10.2020","414.537817760085","2020-11-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.11.2020","394.163558286055","2020-11-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.11.2020","394.163558286055","2020-11-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.11.2020","394.163558286055","2020-11-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.11.2020","410.619690938156","2020-11-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.11.2020","413.754192395699","2020-11-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.11.2020","390.245431464126","2020-11-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.11.2020","368.303921261323","2020-11-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.11.2020","373.005673447638","2020-11-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.11.2020","374.57292417641","2020-11-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.11.2020","373.005673447638","2020-11-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.11.2020","354.198664702379","2020-11-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.11.2020","348.713287151679","2020-11-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.11.2020","337.742532050277","2020-11-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.11.2020","336.958906685892","2020-11-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.11.2020","327.555402313262","2020-11-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.11.2020","345.578785694135","2020-11-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.11.2020","360.467667617465","2020-11-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.11.2020","369.871171990095","2020-11-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.11.2020","361.251292981851","2020-11-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.11.2020","340.877033507821","2020-11-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.11.2020","330.689903770805","2020-11-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.11.2020","331.473529135191","2020-11-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.11.2020","338.526157414663","2020-11-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.11.2020","338.526157414663","2020-11-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.11.2020","328.339027677648","2020-11-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.11.2020","311.09926966116","2020-11-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.11.2020","311.09926966116","2020-11-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.11.2020","304.046641381688","2020-11-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.11.2020","297.777638466602","2020-11-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.11.2020","268.783499984328","2020-12-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.12.2020","271.918001441871","2020-12-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.12.2020","275.8361282638","2020-12-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.12.2020","281.3215058145","2020-12-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.12.2020","300.912139924145","2020-12-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.12.2020","300.912139924145","2020-12-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.12.2020","287.590508729587","2020-12-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.12.2020","274.268877535028","2020-12-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.12.2020","276.619753628185","2020-12-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.12.2020","272.701626806256","2020-12-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.12.2020","279.754255085729","2020-12-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.12.2020","278.970629721343","2020-12-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.12.2020","238.222110773282","2020-12-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.12.2020","252.327367332226","2020-12-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.12.2020","249.192865874683","2020-12-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.12.2020","251.54374196784","2020-12-16 08:00:00",NA,NA,NA
NA,NA,NA,NA,"1","datatypes","string,date,float"
NA,NA,NA,NA,"1","title","Entwicklung der Fallzahen"
NA,NA,NA,NA,"1","subtitle","Absolute Zahlen, Datenstand: 16.12.2020 08:00"
NA,NA,NA,NA,"1","description","Aufgrund der kleinen Grösse des Kantons Zug können die Veränderungen von Tag zu Tag stark schwanken. Veränderungen dürfen deshalb nicht als Trend interpretiert werden. Die Zahlen der Hospitalisierten umfasst jeweils auch Hospitalisierte in Intensivpflege und umfasst alle Hospitalisierten im Kanton Zug unabhängig vom Wohnort. Bewohner/innen des Kantons Zug in einem Spital ausserhalb des Kantons werden nicht gezählt. Die Fallzahlen und Todesfälle werden im Zeitverlauf summiert, die Hospitalisierungen und aktiven Fälle umfassen jeweils nur den aktuellen Tageswert. Die Zahl der Genesenen und der aktiven Fälle bassierte vom 10.10.2020 bis zum 29.11.2020 auf einer Schätzung anhand des üblichen Verlauf der Krankheit, davor und danach wurden die Zahlen anhand des Contact Tracings ermittelt."
NA,NA,NA,NA,"1","source","Kanton Zug, Amt für Gesundheit"
