"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Todesfälle","04.05.2020","8","2020-05-05 08:00:00",NA,NA,NA
"Todesfälle","05.05.2020","8","2020-05-06 08:00:00",NA,NA,NA
"Todesfälle","06.05.2020","8","2020-05-07 08:00:00",NA,NA,NA
"Todesfälle","07.05.2020","8","2020-05-08 08:00:00",NA,NA,NA
"Todesfälle","08.05.2020","8","2020-05-09 08:00:00",NA,NA,NA
"Todesfälle","09.05.2020","8","2020-05-10 08:00:00",NA,NA,NA
"Todesfälle","10.05.2020","8","2020-05-11 08:00:00",NA,NA,NA
"Todesfälle","11.05.2020","8","2020-05-12 08:00:00",NA,NA,NA
"Todesfälle","12.05.2020","8","2020-05-13 08:00:00",NA,NA,NA
"Todesfälle","13.05.2020","8","2020-05-14 08:00:00",NA,NA,NA
"Todesfälle","14.05.2020","8","2020-05-15 08:00:00",NA,NA,NA
"Todesfälle","15.05.2020","8","2020-05-16 08:00:00",NA,NA,NA
"Todesfälle","16.05.2020","8","2020-05-17 08:00:00",NA,NA,NA
"Todesfälle","17.05.2020","8","2020-05-18 08:00:00",NA,NA,NA
"Todesfälle","18.05.2020","8","2020-05-19 08:00:00",NA,NA,NA
"Todesfälle","19.05.2020","8","2020-05-20 08:00:00",NA,NA,NA
"Todesfälle","20.05.2020","8.14285714285714","2020-05-21 08:00:00",NA,NA,NA
"Todesfälle","21.05.2020","8.28571428571429","2020-05-22 08:00:00",NA,NA,NA
"Todesfälle","22.05.2020","8.42857142857143","2020-05-23 08:00:00",NA,NA,NA
"Todesfälle","23.05.2020","8.57142857142857","2020-05-24 08:00:00",NA,NA,NA
"Todesfälle","24.05.2020","8.71428571428571","2020-05-25 08:00:00",NA,NA,NA
"Todesfälle","25.05.2020","8.85714285714286","2020-05-26 08:00:00",NA,NA,NA
"Todesfälle","26.05.2020","9","2020-05-27 08:00:00",NA,NA,NA
"Todesfälle","27.05.2020","9","2020-05-28 08:00:00",NA,NA,NA
"Todesfälle","28.05.2020","9","2020-05-29 08:00:00",NA,NA,NA
"Todesfälle","29.05.2020","9","2020-05-30 08:00:00",NA,NA,NA
"Todesfälle","30.05.2020","9","2020-05-31 08:00:00",NA,NA,NA
"Todesfälle","31.05.2020","9","2020-06-01 08:00:00",NA,NA,NA
"Todesfälle","01.06.2020","9","2020-06-02 08:00:00",NA,NA,NA
"Todesfälle","02.06.2020","9","2020-06-03 08:00:00",NA,NA,NA
"Todesfälle","03.06.2020","9","2020-06-04 08:00:00",NA,NA,NA
"Todesfälle","04.06.2020","9","2020-06-05 08:00:00",NA,NA,NA
"Todesfälle","05.06.2020","9","2020-06-06 08:00:00",NA,NA,NA
"Todesfälle","06.06.2020","9","2020-06-07 08:00:00",NA,NA,NA
"Todesfälle","07.06.2020","9","2020-06-08 08:00:00",NA,NA,NA
"Todesfälle","08.06.2020","9","2020-06-09 08:00:00",NA,NA,NA
"Todesfälle","09.06.2020","9","2020-06-10 08:00:00",NA,NA,NA
"Todesfälle","10.06.2020","9","2020-06-11 08:00:00",NA,NA,NA
"Todesfälle","11.06.2020","9","2020-06-12 08:00:00",NA,NA,NA
"Todesfälle","12.06.2020","9","2020-06-13 08:00:00",NA,NA,NA
"Todesfälle","13.06.2020","9","2020-06-14 08:00:00",NA,NA,NA
"Todesfälle","14.06.2020","9","2020-06-15 08:00:00",NA,NA,NA
"Todesfälle","15.06.2020","9","2020-06-16 08:00:00",NA,NA,NA
"Todesfälle","16.06.2020","9","2020-06-17 08:00:00",NA,NA,NA
"Todesfälle","17.06.2020","9","2020-06-18 08:00:00",NA,NA,NA
"Todesfälle","18.06.2020","9","2020-06-19 08:00:00",NA,NA,NA
"Todesfälle","19.06.2020","9","2020-06-20 08:00:00",NA,NA,NA
"Todesfälle","20.06.2020","9","2020-06-21 08:00:00",NA,NA,NA
"Todesfälle","21.06.2020","9","2020-06-22 08:00:00",NA,NA,NA
"Todesfälle","22.06.2020","9","2020-06-23 08:00:00",NA,NA,NA
"Todesfälle","23.06.2020","9","2020-06-24 08:00:00",NA,NA,NA
"Todesfälle","24.06.2020","9","2020-06-25 08:00:00",NA,NA,NA
"Todesfälle","25.06.2020","9","2020-06-26 08:00:00",NA,NA,NA
"Todesfälle","26.06.2020","9","2020-06-27 08:00:00",NA,NA,NA
"Todesfälle","27.06.2020","9","2020-06-28 08:00:00",NA,NA,NA
"Todesfälle","28.06.2020","9","2020-06-29 08:00:00",NA,NA,NA
"Todesfälle","29.06.2020","9","2020-06-30 08:00:00",NA,NA,NA
"Todesfälle","30.06.2020","9","2020-07-01 08:00:00",NA,NA,NA
"Todesfälle","01.07.2020","9","2020-07-02 08:00:00",NA,NA,NA
"Todesfälle","02.07.2020","9","2020-07-03 08:00:00",NA,NA,NA
"Todesfälle","03.07.2020","9","2020-07-04 08:00:00",NA,NA,NA
"Todesfälle","04.07.2020","9","2020-07-05 08:00:00",NA,NA,NA
"Todesfälle","05.07.2020","9","2020-07-06 08:00:00",NA,NA,NA
"Todesfälle","06.07.2020","9","2020-07-07 08:00:00",NA,NA,NA
"Todesfälle","07.07.2020","9","2020-07-08 08:00:00",NA,NA,NA
"Todesfälle","08.07.2020","9","2020-07-09 08:00:00",NA,NA,NA
"Todesfälle","09.07.2020","9","2020-07-10 08:00:00",NA,NA,NA
"Todesfälle","10.07.2020","9","2020-07-11 08:00:00",NA,NA,NA
"Todesfälle","11.07.2020","9","2020-07-12 08:00:00",NA,NA,NA
"Todesfälle","12.07.2020","9","2020-07-13 08:00:00",NA,NA,NA
"Todesfälle","13.07.2020","9","2020-07-14 08:00:00",NA,NA,NA
"Todesfälle","14.07.2020","9","2020-07-15 08:00:00",NA,NA,NA
"Todesfälle","15.07.2020","9","2020-07-16 08:00:00",NA,NA,NA
"Todesfälle","16.07.2020","9","2020-07-17 08:00:00",NA,NA,NA
"Todesfälle","17.07.2020","9","2020-07-18 08:00:00",NA,NA,NA
"Todesfälle","18.07.2020","9","2020-07-19 08:00:00",NA,NA,NA
"Todesfälle","19.07.2020","9","2020-07-20 08:00:00",NA,NA,NA
"Todesfälle","20.07.2020","9","2020-07-21 08:00:00",NA,NA,NA
"Todesfälle","21.07.2020","9","2020-07-22 08:00:00",NA,NA,NA
"Todesfälle","22.07.2020","9","2020-07-23 08:00:00",NA,NA,NA
"Todesfälle","23.07.2020","9","2020-07-24 08:00:00",NA,NA,NA
"Todesfälle","24.07.2020","9","2020-07-25 08:00:00",NA,NA,NA
"Todesfälle","25.07.2020","9","2020-07-26 08:00:00",NA,NA,NA
"Todesfälle","26.07.2020","9","2020-07-27 08:00:00",NA,NA,NA
"Todesfälle","27.07.2020","9","2020-07-28 08:00:00",NA,NA,NA
"Todesfälle","28.07.2020","9","2020-07-29 08:00:00",NA,NA,NA
"Todesfälle","29.07.2020","9","2020-07-30 08:00:00",NA,NA,NA
"Todesfälle","30.07.2020","9","2020-07-31 08:00:00",NA,NA,NA
"Todesfälle","31.07.2020","9","2020-08-01 08:00:00",NA,NA,NA
"Todesfälle","01.08.2020","9","2020-08-02 08:00:00",NA,NA,NA
"Todesfälle","02.08.2020","9","2020-08-03 08:00:00",NA,NA,NA
"Todesfälle","03.08.2020","9","2020-08-04 08:00:00",NA,NA,NA
"Todesfälle","04.08.2020","9","2020-08-05 08:00:00",NA,NA,NA
"Todesfälle","05.08.2020","9","2020-08-06 08:00:00",NA,NA,NA
"Todesfälle","06.08.2020","9","2020-08-07 08:00:00",NA,NA,NA
"Todesfälle","07.08.2020","9","2020-08-08 08:00:00",NA,NA,NA
"Todesfälle","08.08.2020","9","2020-08-09 08:00:00",NA,NA,NA
"Todesfälle","09.08.2020","9","2020-08-10 08:00:00",NA,NA,NA
"Todesfälle","10.08.2020","9","2020-08-11 08:00:00",NA,NA,NA
"Todesfälle","11.08.2020","9","2020-08-12 08:00:00",NA,NA,NA
"Todesfälle","12.08.2020","9","2020-08-13 08:00:00",NA,NA,NA
"Todesfälle","13.08.2020","9","2020-08-14 08:00:00",NA,NA,NA
"Todesfälle","14.08.2020","9","2020-08-15 08:00:00",NA,NA,NA
"Todesfälle","15.08.2020","9","2020-08-16 08:00:00",NA,NA,NA
"Todesfälle","16.08.2020","9","2020-08-17 08:00:00",NA,NA,NA
"Todesfälle","17.08.2020","9","2020-08-18 08:00:00",NA,NA,NA
"Todesfälle","18.08.2020","9","2020-08-19 08:00:00",NA,NA,NA
"Todesfälle","19.08.2020","9","2020-08-20 08:00:00",NA,NA,NA
"Todesfälle","20.08.2020","9","2020-08-21 08:00:00",NA,NA,NA
"Todesfälle","21.08.2020","9","2020-08-22 08:00:00",NA,NA,NA
"Todesfälle","22.08.2020","9","2020-08-23 08:00:00",NA,NA,NA
"Todesfälle","23.08.2020","9","2020-08-24 08:00:00",NA,NA,NA
"Todesfälle","24.08.2020","9","2020-08-25 08:00:00",NA,NA,NA
"Todesfälle","25.08.2020","9","2020-08-26 08:00:00",NA,NA,NA
"Todesfälle","26.08.2020","9","2020-08-27 08:00:00",NA,NA,NA
"Todesfälle","27.08.2020","9","2020-08-28 08:00:00",NA,NA,NA
"Todesfälle","28.08.2020","9","2020-08-29 08:00:00",NA,NA,NA
"Todesfälle","29.08.2020","9","2020-08-30 08:00:00",NA,NA,NA
"Todesfälle","30.08.2020","9","2020-08-31 08:00:00",NA,NA,NA
"Todesfälle","31.08.2020","9","2020-09-01 08:00:00",NA,NA,NA
"Todesfälle","01.09.2020","9","2020-09-02 08:00:00",NA,NA,NA
"Todesfälle","02.09.2020","9","2020-09-03 08:00:00",NA,NA,NA
"Todesfälle","03.09.2020","9","2020-09-04 08:00:00",NA,NA,NA
"Todesfälle","04.09.2020","9","2020-09-05 08:00:00",NA,NA,NA
"Todesfälle","05.09.2020","9","2020-09-06 08:00:00",NA,NA,NA
"Todesfälle","06.09.2020","9","2020-09-07 08:00:00",NA,NA,NA
"Todesfälle","07.09.2020","9","2020-09-08 08:00:00",NA,NA,NA
"Todesfälle","08.09.2020","9","2020-09-09 08:00:00",NA,NA,NA
"Todesfälle","09.09.2020","9","2020-09-10 08:00:00",NA,NA,NA
"Todesfälle","10.09.2020","9","2020-09-11 08:00:00",NA,NA,NA
"Todesfälle","11.09.2020","9","2020-09-12 08:00:00",NA,NA,NA
"Todesfälle","12.09.2020","9","2020-09-13 08:00:00",NA,NA,NA
"Todesfälle","13.09.2020","9","2020-09-14 08:00:00",NA,NA,NA
"Todesfälle","14.09.2020","9","2020-09-15 08:00:00",NA,NA,NA
"Todesfälle","15.09.2020","9","2020-09-16 08:00:00",NA,NA,NA
"Todesfälle","16.09.2020","9","2020-09-17 08:00:00",NA,NA,NA
"Todesfälle","17.09.2020","9","2020-09-18 08:00:00",NA,NA,NA
"Todesfälle","18.09.2020","9","2020-09-19 08:00:00",NA,NA,NA
"Todesfälle","19.09.2020","9","2020-09-20 08:00:00",NA,NA,NA
"Todesfälle","20.09.2020","9","2020-09-21 08:00:00",NA,NA,NA
"Todesfälle","21.09.2020","9","2020-09-22 08:00:00",NA,NA,NA
"Todesfälle","22.09.2020","9","2020-09-23 08:00:00",NA,NA,NA
"Todesfälle","23.09.2020","9","2020-09-24 08:00:00",NA,NA,NA
"Todesfälle","24.09.2020","9","2020-09-25 08:00:00",NA,NA,NA
"Todesfälle","25.09.2020","9","2020-09-26 08:00:00",NA,NA,NA
"Todesfälle","26.09.2020","9","2020-09-27 08:00:00",NA,NA,NA
"Todesfälle","27.09.2020","9","2020-09-28 08:00:00",NA,NA,NA
"Todesfälle","28.09.2020","9","2020-09-29 08:00:00",NA,NA,NA
"Todesfälle","29.09.2020","9","2020-09-30 08:00:00",NA,NA,NA
"Todesfälle","30.09.2020","9","2020-10-01 08:00:00",NA,NA,NA
"Todesfälle","01.10.2020","9","2020-10-02 08:00:00",NA,NA,NA
"Todesfälle","02.10.2020","9","2020-10-03 08:00:00",NA,NA,NA
"Todesfälle","03.10.2020","9","2020-10-04 08:00:00",NA,NA,NA
"Todesfälle","04.10.2020","9","2020-10-05 08:00:00",NA,NA,NA
"Todesfälle","05.10.2020","9","2020-10-06 08:00:00",NA,NA,NA
"Todesfälle","06.10.2020","9","2020-10-07 08:00:00",NA,NA,NA
"Todesfälle","07.10.2020","9","2020-10-08 08:00:00",NA,NA,NA
"Todesfälle","08.10.2020","9","2020-10-09 08:00:00",NA,NA,NA
"Todesfälle","09.10.2020","9","2020-10-10 08:00:00",NA,NA,NA
"Todesfälle","10.10.2020","9","2020-10-11 08:00:00",NA,NA,NA
"Todesfälle","11.10.2020","9","2020-10-12 08:00:00",NA,NA,NA
"Todesfälle","12.10.2020","9","2020-10-13 08:00:00",NA,NA,NA
"Todesfälle","13.10.2020","9","2020-10-14 08:00:00",NA,NA,NA
"Todesfälle","14.10.2020","9","2020-10-15 08:00:00",NA,NA,NA
"Todesfälle","15.10.2020","9","2020-10-16 08:00:00",NA,NA,NA
"Todesfälle","16.10.2020","9","2020-10-17 08:00:00",NA,NA,NA
"Todesfälle","17.10.2020","9","2020-10-18 08:00:00",NA,NA,NA
"Todesfälle","18.10.2020","9.14285714285714","2020-10-19 08:00:00",NA,NA,NA
"Todesfälle","19.10.2020","9.28571428571429","2020-10-20 08:00:00",NA,NA,NA
"Todesfälle","20.10.2020","9.42857142857143","2020-10-21 08:00:00",NA,NA,NA
"Todesfälle","21.10.2020","9.57142857142857","2020-10-22 08:00:00",NA,NA,NA
"Todesfälle","22.10.2020","9.71428571428571","2020-10-23 08:00:00",NA,NA,NA
"Todesfälle","23.10.2020","9.85714285714286","2020-10-24 08:00:00",NA,NA,NA
"Todesfälle","24.10.2020","10","2020-10-25 08:00:00",NA,NA,NA
"Todesfälle","25.10.2020","10","2020-10-26 08:00:00",NA,NA,NA
"Todesfälle","26.10.2020","10","2020-10-27 08:00:00",NA,NA,NA
"Todesfälle","27.10.2020","10","2020-10-28 08:00:00",NA,NA,NA
"Todesfälle","28.10.2020","10","2020-10-29 08:00:00",NA,NA,NA
"Todesfälle","29.10.2020","10.1428571428571","2020-10-30 08:00:00",NA,NA,NA
"Todesfälle","30.10.2020","10.2857142857143","2020-10-31 08:00:00",NA,NA,NA
"Todesfälle","31.10.2020","10.4285714285714","2020-11-01 08:00:00",NA,NA,NA
"Todesfälle","01.11.2020","10.7142857142857","2020-11-02 08:00:00",NA,NA,NA
"Todesfälle","02.11.2020","11.1428571428571","2020-11-03 08:00:00",NA,NA,NA
"Todesfälle","03.11.2020","11.5714285714286","2020-11-04 08:00:00",NA,NA,NA
"Todesfälle","04.11.2020","12","2020-11-05 08:00:00",NA,NA,NA
"Todesfälle","05.11.2020","12.2857142857143","2020-11-06 08:00:00",NA,NA,NA
"Todesfälle","06.11.2020","12.5714285714286","2020-11-07 08:00:00",NA,NA,NA
"Todesfälle","07.11.2020","13","2020-11-08 08:00:00",NA,NA,NA
"Todesfälle","08.11.2020","13.2857142857143","2020-11-09 08:00:00",NA,NA,NA
"Todesfälle","09.11.2020","13.5714285714286","2020-11-10 08:00:00",NA,NA,NA
"Todesfälle","10.11.2020","13.8571428571429","2020-11-11 08:00:00",NA,NA,NA
"Todesfälle","11.11.2020","14.4285714285714","2020-11-12 08:00:00",NA,NA,NA
"Todesfälle","12.11.2020","15","2020-11-13 08:00:00",NA,NA,NA
"Todesfälle","13.11.2020","15.7142857142857","2020-11-14 08:00:00",NA,NA,NA
"Todesfälle","14.11.2020","16.7142857142857","2020-11-15 08:00:00",NA,NA,NA
"Todesfälle","15.11.2020","17.7142857142857","2020-11-16 08:00:00",NA,NA,NA
"Todesfälle","16.11.2020","18.8571428571429","2020-11-17 08:00:00",NA,NA,NA
"Todesfälle","17.11.2020","20","2020-11-18 08:00:00",NA,NA,NA
"Todesfälle","18.11.2020","21.1428571428571","2020-11-19 08:00:00",NA,NA,NA
"Todesfälle","19.11.2020","22.2857142857143","2020-11-20 08:00:00",NA,NA,NA
"Todesfälle","20.11.2020","23.2857142857143","2020-11-21 08:00:00",NA,NA,NA
"Todesfälle","21.11.2020","24.1428571428571","2020-11-22 08:00:00",NA,NA,NA
"Todesfälle","22.11.2020","25","2020-11-23 08:00:00",NA,NA,NA
"Todesfälle","23.11.2020","25.5714285714286","2020-11-24 08:00:00",NA,NA,NA
"Todesfälle","24.11.2020","26.1428571428571","2020-11-25 08:00:00",NA,NA,NA
"Todesfälle","25.11.2020","26.4285714285714","2020-11-26 08:00:00",NA,NA,NA
"Todesfälle","26.11.2020","26.8571428571429","2020-11-27 08:00:00",NA,NA,NA
"Todesfälle","27.11.2020","27.5714285714286","2020-11-28 08:00:00",NA,NA,NA
"Todesfälle","28.11.2020","28.1428571428571","2020-11-29 08:00:00",NA,NA,NA
"Todesfälle","29.11.2020","28.8571428571429","2020-11-30 08:00:00",NA,NA,NA
"Todesfälle","30.11.2020","29.8571428571429","2020-12-01 08:00:00",NA,NA,NA
"Todesfälle","01.12.2020","30.8571428571429","2020-12-02 08:00:00",NA,NA,NA
"Todesfälle","02.12.2020","32.1428571428571","2020-12-03 08:00:00",NA,NA,NA
"Todesfälle","03.12.2020","33.5714285714286","2020-12-04 08:00:00",NA,NA,NA
"Todesfälle","04.12.2020","35","2020-12-05 08:00:00",NA,NA,NA
"Todesfälle","05.12.2020","36.2857142857143","2020-12-06 08:00:00",NA,NA,NA
"Todesfälle","06.12.2020","37.4285714285714","2020-12-07 08:00:00",NA,NA,NA
"Todesfälle","07.12.2020","38.4285714285714","2020-12-08 08:00:00",NA,NA,NA
"Todesfälle","08.12.2020","39.7142857142857","2020-12-09 08:00:00",NA,NA,NA
"Todesfälle","09.12.2020","41","2020-12-10 08:00:00",NA,NA,NA
"Todesfälle","10.12.2020","42.1428571428571","2020-12-11 08:00:00",NA,NA,NA
"Todesfälle","11.12.2020","43.1428571428571","2020-12-12 08:00:00",NA,NA,NA
"Todesfälle","12.12.2020","44.5714285714286","2020-12-13 08:00:00",NA,NA,NA
"Todesfälle","13.12.2020","46.2857142857143","2020-12-14 08:00:00",NA,NA,NA
"Todesfälle","14.12.2020","48.2857142857143","2020-12-15 08:00:00",NA,NA,NA
"Todesfälle","15.12.2020","50.1428571428571","2020-12-16 08:00:00",NA,NA,NA
"Todesfälle","16.12.2020","51.8571428571429","2020-12-17 08:00:00",NA,NA,NA
"Todesfälle","17.12.2020","53.4285714285714","2020-12-18 08:00:00",NA,NA,NA
"Todesfälle","18.12.2020","54.8571428571429","2020-12-19 08:00:00",NA,NA,NA
"Todesfälle","19.12.2020","56.1428571428571","2020-12-20 08:00:00",NA,NA,NA
"Todesfälle","20.12.2020","57.1428571428571","2020-12-21 08:00:00",NA,NA,NA
"Todesfälle","21.12.2020","58","2020-12-22 08:00:00",NA,NA,NA
"Todesfälle","22.12.2020","58.7142857142857","2020-12-23 08:00:00",NA,NA,NA
"Todesfälle","23.12.2020","59.2857142857143","2020-12-24 08:00:00",NA,NA,NA
"Todesfälle","24.12.2020","60.1428571428571","2020-12-25 08:00:00",NA,NA,NA
"Todesfälle","25.12.2020","61.2857142857143","2020-12-26 08:00:00",NA,NA,NA
"Todesfälle","26.12.2020","62.1428571428571","2020-12-27 08:00:00",NA,NA,NA
"Todesfälle","27.12.2020","63","2020-12-28 08:00:00",NA,NA,NA
"Todesfälle","28.12.2020","63.7142857142857","2020-12-29 08:00:00",NA,NA,NA
"Todesfälle","29.12.2020","64.5714285714286","2020-12-30 08:00:00",NA,NA,NA
"Todesfälle","30.12.2020","65.4285714285714","2020-12-31 08:00:00",NA,NA,NA
"Todesfälle","31.12.2020","66","2021-01-01 08:00:00",NA,NA,NA
"Todesfälle","01.01.2021","66.4285714285714","2021-01-02 08:00:00",NA,NA,NA
"Todesfälle","02.01.2021","67.1428571428571","2021-01-03 08:00:00",NA,NA,NA
"Todesfälle","03.01.2021","68.4285714285714","2021-01-04 08:00:00",NA,NA,NA
"Todesfälle","04.01.2021","69.8571428571429","2021-01-05 08:00:00",NA,NA,NA
"Todesfälle","05.01.2021","71.4285714285714","2021-01-06 08:00:00",NA,NA,NA
"Todesfälle","06.01.2021","73","2021-01-07 08:00:00",NA,NA,NA
"Todesfälle","07.01.2021","74.7142857142857","2021-01-08 08:00:00",NA,NA,NA
"Todesfälle","08.01.2021","76.7142857142857","2021-01-09 08:00:00",NA,NA,NA
"Todesfälle","09.01.2021","78.5714285714286","2021-01-10 08:00:00",NA,NA,NA
"Todesfälle","10.01.2021","79.8571428571429","2021-01-11 08:00:00",NA,NA,NA
"Todesfälle","11.01.2021","81","2021-01-12 08:00:00",NA,NA,NA
"Todesfälle","12.01.2021","82.1428571428571","2021-01-13 08:00:00",NA,NA,NA
"Todesfälle","13.01.2021","83.7142857142857","2021-01-14 08:00:00",NA,NA,NA
"Todesfälle","14.01.2021","85.4285714285714","2021-01-15 08:00:00",NA,NA,NA
"Todesfälle","15.01.2021","87","2021-01-16 08:00:00",NA,NA,NA
"Todesfälle","16.01.2021","89.2857142857143","2021-01-17 08:00:00",NA,NA,NA
"Todesfälle","17.01.2021","91.5714285714286","2021-01-18 08:00:00",NA,NA,NA
"Todesfälle","18.01.2021","93.7142857142857","2021-01-19 08:00:00",NA,NA,NA
"Todesfälle","19.01.2021","96","2021-01-20 08:00:00",NA,NA,NA
"Todesfälle","20.01.2021","98.2857142857143","2021-01-21 08:00:00",NA,NA,NA
"Todesfälle","21.01.2021","100.571428571429","2021-01-22 08:00:00",NA,NA,NA
"Todesfälle","22.01.2021","102.571428571429","2021-01-23 08:00:00",NA,NA,NA
"Todesfälle","23.01.2021","103.714285714286","2021-01-24 08:00:00",NA,NA,NA
"Todesfälle","24.01.2021","104.857142857143","2021-01-25 08:00:00",NA,NA,NA
"Todesfälle","25.01.2021","106","2021-01-26 08:00:00",NA,NA,NA
"Todesfälle","26.01.2021","106.714285714286","2021-01-27 08:00:00",NA,NA,NA
"Todesfälle","27.01.2021","107.142857142857","2021-01-28 08:00:00",NA,NA,NA
"Todesfälle","28.01.2021","107.285714285714","2021-01-29 08:00:00",NA,NA,NA
"Todesfälle","29.01.2021","107.428571428571","2021-01-30 08:00:00",NA,NA,NA
"Todesfälle","30.01.2021","107.571428571429","2021-01-31 08:00:00",NA,NA,NA
"Todesfälle","31.01.2021","107.714285714286","2021-02-01 08:00:00",NA,NA,NA
"Todesfälle","01.02.2021","107.857142857143","2021-02-02 08:00:00",NA,NA,NA
"Todesfälle","02.02.2021","108.142857142857","2021-02-03 08:00:00",NA,NA,NA
"Todesfälle","03.02.2021","108.428571428571","2021-02-04 08:00:00",NA,NA,NA
"Todesfälle","04.02.2021","108.857142857143","2021-02-05 08:00:00",NA,NA,NA
"Todesfälle","05.02.2021","109.285714285714","2021-02-06 08:00:00",NA,NA,NA
"Todesfälle","06.02.2021","109.714285714286","2021-02-07 08:00:00",NA,NA,NA
"Todesfälle","07.02.2021","110.142857142857","2021-02-08 08:00:00",NA,NA,NA
"Todesfälle","08.02.2021","110.714285714286","2021-02-09 08:00:00",NA,NA,NA
"Todesfälle","09.02.2021","111.142857142857","2021-02-10 08:00:00",NA,NA,NA
"Todesfälle","10.02.2021","111.428571428571","2021-02-11 08:00:00",NA,NA,NA
"Todesfälle","11.02.2021","111.571428571429","2021-02-12 08:00:00",NA,NA,NA
"Todesfälle","12.02.2021","111.714285714286","2021-02-13 08:00:00",NA,NA,NA
"Todesfälle","13.02.2021","111.857142857143","2021-02-14 08:00:00",NA,NA,NA
"Todesfälle","14.02.2021","112","2021-02-15 08:00:00",NA,NA,NA
"Todesfälle","15.02.2021","112","2021-02-16 08:00:00",NA,NA,NA
"Todesfälle","16.02.2021","112","2021-02-17 08:00:00",NA,NA,NA
"Todesfälle","17.02.2021","112","2021-02-18 08:00:00",NA,NA,NA
"Todesfälle","18.02.2021","112","2021-02-19 08:00:00",NA,NA,NA
"Todesfälle","19.02.2021","112","2021-02-20 08:00:00",NA,NA,NA
"Todesfälle","20.02.2021","112","2021-02-21 08:00:00",NA,NA,NA
"Todesfälle","21.02.2021","112","2021-02-22 08:00:00",NA,NA,NA
"Todesfälle","22.02.2021","112","2021-02-23 08:00:00",NA,NA,NA
"Todesfälle","23.02.2021","112","2021-02-24 08:00:00",NA,NA,NA
"Todesfälle","24.02.2021","112.142857142857","2021-02-25 08:00:00",NA,NA,NA
"Todesfälle","25.02.2021","112.285714285714","2021-02-26 08:00:00",NA,NA,NA
"Todesfälle","26.02.2021","112.428571428571","2021-02-27 08:00:00",NA,NA,NA
"Todesfälle","27.02.2021","112.571428571429","2021-02-28 08:00:00",NA,NA,NA
"Todesfälle","28.02.2021","112.714285714286","2021-03-01 08:00:00",NA,NA,NA
"Todesfälle","01.03.2021","112.857142857143","2021-03-02 08:00:00",NA,NA,NA
"Todesfälle","02.03.2021","113","2021-03-03 08:00:00",NA,NA,NA
"Aktive Fälle","01.03.2020","0","2020-03-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.03.2020","0.142857142857143","2020-03-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.03.2020","0.285714285714286","2020-03-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.03.2020","0.571428571428571","2020-03-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.03.2020","1","2020-03-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.03.2020","1.42857142857143","2020-03-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.03.2020","1.85714285714286","2020-03-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.03.2020","3.28571428571429","2020-03-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.03.2020","4.57142857142857","2020-03-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.03.2020","6","2020-03-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.03.2020","7.28571428571429","2020-03-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.03.2020","8.42857142857143","2020-03-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.03.2020","9.85714285714286","2020-03-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.03.2020","11.2857142857143","2020-03-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.03.2020","12.7142857142857","2020-03-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.03.2020","15.2857142857143","2020-03-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.03.2020","17.7142857142857","2020-03-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.03.2020","20.7142857142857","2020-03-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.03.2020","25.2857142857143","2020-03-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.03.2020","30.2857142857143","2020-03-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.03.2020","35.2857142857143","2020-03-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.03.2020","39.2857142857143","2020-03-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.03.2020","43.8571428571429","2020-03-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.03.2020","48.7142857142857","2020-03-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.03.2020","54","2020-03-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.03.2020","58.7142857142857","2020-03-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.03.2020","63.1428571428571","2020-03-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.03.2020","67.5714285714286","2020-03-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.03.2020","72.4285714285714","2020-03-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.03.2020","74.4285714285714","2020-03-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.03.2020","77.5714285714286","2020-04-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.04.2020","80.4285714285714","2020-04-02 08:00:00",NA,NA,NA
